Ledger ID,txn_id,charge_code,calculated_fee,discount,final_fee,calc_method,created_date,currency
L001,T001,CC002,300,0,300,STANDARD,05/01/24,USD
L002,T002,CC004,2000,0,2000,STANDARD,08/01/24,USD
L003,T003,CC007,2250,0,2250,RATE_CALC,10/01/24,USD
L004,T004,CC009,15,0,15,STANDARD,12/01/24,USD
L005,T005,CC002,300,0,300,STANDARD,15/01/24,USD
L006,T006,CC005,45000,0,45000,RATE_CALC,18/01/24,USD
L007,T007,CC014,3000,0,3000,RATE_CALC,22/01/24,USD
L008,T008,CC018,1500,0,1500,RATE_CALC,25/01/24,USD
L009,T009,CC001,500,0,500,STANDARD,28/01/24,USD
L010,T010,CC012,8000,0,8000,MONTHLY,01/02/24,USD
L011,T011,CC013,15000,0,15000,MONTHLY,01/02/24,USD
L012,T012,CC006,2400,0,2400,RATE_CALC,05/02/24,USD
L013,T013,CC002,300,0,300,STANDARD,08/02/24,USD
L014,T014,CC008,25,0,25,STANDARD,10/02/24,USD
L015,T015,CC004,2000,0,2000,STANDARD,12/02/24,USD
L016,T016,CC001,500,0,500,STANDARD,15/02/24,USD
L017,T017,CC007,4200,0,4200,RATE_CALC,18/02/24,USD
L018,T018,CC009,15,0,15,STANDARD,20/02/24,USD
L019,T019,CC014,2200,0,2200,RATE_CALC,22/02/24,USD
L020,T020,CC005,50000,0,50000,RATE_CALC,25/02/24,USD
L021,T021,CC002,300,0,300,STANDARD,28/02/24,USD
L022,T022,CC007,6300,0,6300,RATE_CALC,02/03/24,USD
L023,T023,CC008,25,0,25,STANDARD,05/03/24,USD
L024,T024,CC026,112500,0,112500,RATE_CALC,08/03/24,USD
L025,T025,CC027,40000,0,40000,RATE_CALC,10/03/24,USD
L026,T026,CC028,62500,0,62500,RATE_CALC,12/03/24,USD
L027,T027,CC018,2800,0,2800,RATE_CALC,15/03/24,USD
L028,T028,CC003,5000,0,5000,RATE_CALC,18/03/24,USD
L029,T029,CC021,150,0,150,STANDARD,20/03/24,USD
L030,T030,CC024,400,0,400,STANDARD,22/03/24,USD
L031,T031,CC002,300,0,300,STANDARD,02/04/24,USD
L032,T032,CC012,8000,0,8000,MONTHLY,01/04/24,USD
L033,T033,CC015,4400,0,4400,RATE_CALC,05/04/24,USD
L034,T034,CC003,5000,0,5000,RATE_CALC,08/04/24,USD
L035,T035,CC008,25,0,25,STANDARD,10/04/24,USD
L036,T036,CC021,150,0,150,STANDARD,12/04/24,USD
L037,T037,CC028,45000,0,45000,RATE_CALC,15/04/24,USD
L038,T038,CC024,400,0,400,STANDARD,18/04/24,USD
L039,T039,CC004,2000,0,2000,STANDARD,20/04/24,USD
L040,T040,CC001,500,0,500,STANDARD,22/04/24,USD
L041,T041,CC027,60000,0,60000,RATE_CALC,02/05/24,USD
L042,T042,CC006,3200,0,3200,RATE_CALC,05/05/24,USD
L043,T043,CC009,15,0,15,STANDARD,08/05/24,USD
L044,T044,CC014,3200,0,3200,RATE_CALC,10/05/24,USD
L045,T045,CC017,675,0,675,RATE_CALC,12/05/24,USD
L046,T046,CC012,8000,0,8000,MONTHLY,01/05/24,USD
L047,T047,CC013,15000,0,15000,MONTHLY,01/05/24,USD
L048,T048,CC021,150,0,150,STANDARD,15/05/24,USD
L049,T049,CC002,300,0,300,STANDARD,18/05/24,USD
L050,T050,CC007,6750,0,6750,RATE_CALC,20/05/24,USD
